gen,w_bar,w_var,k1_var,k2_var,f_var,numk1,numk2,numf
277,0.993059063198,2.70843487387e-05,9.23121536896,11.5876379953,2.68531025593,633,633,633
278,0.993166064546,2.62209495613e-05,9.06158992183,11.9722163203,2.63019787198,621,621,621
279,0.993038897565,2.79988930581e-05,9.25626095638,12.1769370262,2.72309954673,648,648,648
280,0.992882476278,2.86257516738e-05,8.76967906314,12.2726954155,2.85024747688,629,629,629
281,0.992889702175,3.04346911161e-05,8.42845170141,11.48501586,2.95036775425,629,629,629
282,0.992881224279,3.15508610188e-05,8.53115193235,11.2230028735,3.04084567428,631,631,631
283,0.993222975567,3.20136779129e-05,8.94508129831,11.2480048351,2.97189485056,637,637,637
284,0.993222629094,3.05116296955e-05,9.10745779097,11.5997068504,2.83813821784,632,632,632
285,0.993005503978,3.11886242747e-05,9.25088204117,12.1200271153,2.96616972038,640,640,640
286,0.993115747042,3.13879692587e-05,9.17411578427,12.2384094085,3.01552549959,623,623,623
287,0.992810327792,3.29668789872e-05,9.24098758907,12.514854859,3.20643698368,640,640,640
288,0.993122538384,3.32243395142e-05,9.05992590364,12.4588083483,3.13459458486,625,625,625
289,0.992881209918,3.3816574168e-05,8.76428492272,12.9219135357,3.28081750116,618,618,618
290,0.992629210998,3.43507173387e-05,8.61286273218,13.0064169055,3.38672951968,629,629,629
291,0.992854582756,3.12946756745e-05,8.1006727594,12.6203839819,3.1568839653,647,647,647
292,0.992758629038,3.0370421145e-05,7.83729161518,12.3798124706,3.13252073395,630,630,630
293,0.992670328617,3.21567883177e-05,8.22451330727,12.174842468,3.28844782985,629,629,629
294,0.992862089135,3.30228735553e-05,8.45737861111,11.434628364,3.26896129789,625,625,625
295,0.992891670456,3.33934542885e-05,8.40365108181,11.4913276753,3.30471872019,643,643,643
296,0.993197863737,3.03440591581e-05,8.52025598903,10.986405564,3.11075913796,617,617,617
297,0.993245562614,3.02037064154e-05,8.58038272697,10.4746223284,3.06601686479,628,628,628
298,0.993312283487,2.95028490773e-05,8.79729100546,10.6045439114,2.98400738121,624,624,624
299,0.993100875679,2.9591563411e-05,9.12426894244,10.7149453564,3.11600028895,622,622,622
