gen,w_bar,w_var,k1_var,k2_var,f_var,numk1,numk2,numf
175,0.902612337601,0.00270616487195,8.13681630249,4.44271076703,0.483287184466,635,635,598
176,0.901646773453,0.00287240168944,8.53161211464,4.27035759362,0.503523453211,642,643,601
177,0.902586842458,0.00277031336829,8.39572368635,3.98716527781,0.512042042417,638,638,602
178,0.898970668482,0.00316143165992,9.37564401732,4.22232356234,0.533619732381,640,640,593
179,0.899572165594,0.00300983061666,9.60060628933,4.08972486671,0.535590508309,645,645,602
180,0.906538161546,0.00250800789519,9.38173176014,4.04274137646,0.501944300665,632,632,601
181,0.901145655987,0.00277084310116,9.69367168513,3.98168162202,0.54594146324,636,636,605
182,0.903633011226,0.00266374641832,9.37770652757,4.00891172236,0.543419699755,639,640,603
183,0.901744479617,0.00287986907811,9.46889743967,3.884773192,0.564502476598,644,644,605
184,0.903179411335,0.00250598274199,9.37292679365,3.9271833516,0.570050157145,660,660,625
185,0.904868269837,0.00233837494736,9.58105439462,3.73288671948,0.544920106916,639,639,612
186,0.902184677605,0.00257550211822,9.66201548477,3.90419084236,0.53068908099,622,622,588
187,0.899869435323,0.00283127182221,9.74967975081,3.68881012704,0.576284119356,650,650,605
188,0.901873330695,0.00266361074879,10.2848803205,3.831268873,0.590568021611,619,621,587
189,0.901464111417,0.00248459306931,10.6377801435,3.9331835755,0.62880822223,627,627,595
190,0.898931927552,0.00262018774943,10.7315331961,3.61791363433,0.632518656023,640,640,600
191,0.903340829932,0.00280557009156,10.1923767566,3.68389056533,0.625151716791,647,647,607
192,0.902492512413,0.00316842251733,10.0333856298,3.48363432605,0.596910897299,633,633,591
193,0.903105001314,0.00332802951254,10.4235053578,3.3473135017,0.546922362253,633,633,589
194,0.903933005017,0.0032946341669,10.4111703414,3.14186652651,0.56181203426,611,611,568
195,0.900358739933,0.00327637260534,10.5707134804,3.08521836628,0.568924231685,631,631,584
196,0.9051568772,0.00291590041323,11.1876209229,3.08371336412,0.553767245835,630,630,592
197,0.904326274886,0.00297190051684,10.8539141148,2.94147636796,0.559856699238,630,631,594
198,0.905520681495,0.00263796496158,11.1262571861,2.81470215032,0.514482344568,632,632,596
199,0.906825471581,0.00265159766218,11.1812479302,2.67425184567,0.515574382761,649,649,617
200,0.906371930801,0.00256267565624,11.4833441257,2.66905838504,0.507155025885,638,638,605
201,0.907818291718,0.00199023669357,11.7923431515,2.77993587222,0.490798757114,625,625,602
202,0.906602002783,0.00244769694839,12.1211339594,2.5984224243,0.504613771719,637,637,608
203,0.908602834849,0.00218550253306,12.1241996946,2.79051538549,0.530415697174,626,626,603
204,0.906592464186,0.00237955255978,12.0374913248,2.75460579686,0.55757348397,632,632,602
205,0.905259945086,0.00250360490208,12.5531272849,2.86485663856,0.597335435041,635,635,603
206,0.90171820768,0.00275346056027,11.9704946997,2.9456791128,0.655329669338,622,622,584
207,0.900904339075,0.00281620511508,12.2238816133,2.89397344336,0.619386804179,635,635,588
208,0.902067965439,0.00283661786188,12.4647130403,3.00438100423,0.581782307764,632,632,593
209,0.902952465187,0.00302101019013,12.6328166402,2.95151003383,0.673498902604,636,636,594
210,0.904729952197,0.00265913013482,13.0297727832,3.01928767014,0.609269676905,634,634,603
211,0.90320165175,0.00274851846913,13.2537751481,3.21557908646,0.63403377867,646,646,615
212,0.90219058431,0.0028398330112,13.0430704883,2.98850321612,0.700008480041,631,631,597
213,0.900375220401,0.00293963888958,12.7765208952,3.09693793828,0.752648427884,649,649,611
214,0.901587698197,0.00272034947165,12.3089832103,3.34230622797,0.738244233546,626,627,590
215,0.905412110781,0.00251527899883,12.8056213478,3.13244626661,0.70482990215,634,634,607
216,0.906100590261,0.00242387807362,13.5469118004,3.13311600703,0.678665356616,617,617,590
217,0.904256565274,0.00257527878971,12.9277938048,3.18988890285,0.646741578381,638,638,605
218,0.903881319365,0.00250479764145,12.2936107888,3.1359791616,0.699854977033,640,640,608
219,0.900353876123,0.00280030331699,12.1966460114,3.05316181105,0.714096648704,627,627,588
220,0.89847559958,0.00324577771417,12.433165477,3.15159250577,0.75726271277,612,612,568
221,0.894332987949,0.00365932590248,12.0093767845,3.23696876374,0.760074627229,615,615,561
222,0.900490439575,0.00315698801966,12.1901054438,3.43992616226,0.779370350613,633,633,589
223,0.899565966174,0.00307827344429,12.1436844303,3.63508872526,0.740684905603,638,638,597
224,0.904352499904,0.00252339942151,12.0037840792,3.60179326724,0.743881960832,647,647,614
225,0.903004875097,0.00274751448989,11.7766834792,3.74617593789,0.834076566082,628,628,594
226,0.901551370334,0.00287243611797,11.4233950724,3.74144552863,0.742217329388,620,621,584
227,0.898737350112,0.00318130648759,11.1143811942,3.85233472886,0.795782053996,654,654,607
228,0.903909787559,0.00300881728584,10.7281340629,3.61686905082,0.785508813288,629,629,589
229,0.907429099746,0.00268204496921,11.3260845513,3.79135786292,0.766332237869,639,639,607
230,0.904610594715,0.00274058932969,11.7516059847,3.93277239792,0.861463458429,632,632,596
231,0.90235693613,0.00346980151079,11.873914416,3.66165471442,0.903704413783,617,617,576
232,0.900061970175,0.00340030307469,11.8450831499,4.00424704324,0.986857706091,638,638,589
233,0.900574499347,0.00342707672682,12.2082161358,3.86846743938,0.925546749798,626,626,584
234,0.901595760678,0.00300915269937,12.0952570853,3.90037136724,0.881155601564,638,638,596
235,0.901440347913,0.00313137811916,11.7025116464,4.03043531902,0.86811548536,639,639,601
236,0.903223394934,0.00323471923856,11.6986633376,3.98586929835,0.86223709082,623,623,576
237,0.904949972341,0.00284004998316,11.6538058617,3.9131484426,0.883411867647,634,634,597
238,0.903616823359,0.00307282171978,11.4758125126,3.9336018957,0.865058443243,625,625,584
239,0.899498613671,0.00348567740189,11.5297452072,4.06724323933,0.887939956555,630,632,590
240,0.901038688864,0.00283485062084,11.3171957696,4.18872502318,0.913648436294,628,628,587
241,0.902424634862,0.00278364573328,11.1239610475,4.38033151067,0.965049478198,623,623,593
242,0.902369048868,0.00284349770302,11.1837615507,4.46748472808,0.994039145934,626,626,591
243,0.898893560994,0.00376146309924,10.5310710584,4.05052174706,1.10122666214,639,639,589
244,0.899080487491,0.00372989983174,10.9825504275,4.32692223998,1.05869985996,630,630,574
245,0.903244766512,0.00314537111076,10.8882243698,4.32914548193,0.949146247114,625,625,583
246,0.904629182537,0.00358117217073,10.7153834588,4.18918560261,0.936182913917,637,637,596
247,0.904924336522,0.00331480813251,10.6740259502,4.08767303895,0.970831026161,648,648,605
248,0.90430814462,0.00344999312776,10.6654422317,3.77852920497,0.915743245571,647,647,600
249,0.907387589455,0.00340360302641,11.0817187647,3.63504992485,0.943678248027,640,641,596
250,0.906178504682,0.00309000818668,10.6205347355,3.734319357,0.901800359828,627,627,584
251,0.906106114814,0.00294755933084,10.6889559375,3.7650810059,0.972996126301,627,627,592
252,0.905163179553,0.00343136709761,10.5341412462,3.61591199584,0.946553178151,623,625,579
253,0.902452019662,0.00368679663998,10.5276409737,3.80444707048,0.937221074744,630,630,578
254,0.900942131634,0.00390916544442,10.8442929998,3.89278847481,0.868539663792,643,643,587
255,0.904041847891,0.00347727711091,10.4482333103,3.8815651994,0.869074006926,627,627,580
256,0.904716514497,0.00295379899489,10.3817673291,3.98670069873,0.782672615663,634,634,600
257,0.904842732914,0.00271053763052,10.5319940499,4.05024925767,0.812190378288,633,633,596
258,0.903527906195,0.00309420523715,10.4916876288,3.80918187866,0.842637322905,633,633,595
259,0.903848317632,0.00293167617785,9.6498855072,3.68045440451,0.842621672863,629,629,585
260,0.905623895496,0.00269075420536,9.8301921331,3.96635827522,0.937209077399,622,622,587
261,0.907841973497,0.0026413698758,9.94649049762,4.2732182148,0.852467361156,633,633,601
262,0.907460043917,0.00285618849877,9.70227692304,4.39726370032,1.02126035789,621,621,588
263,0.904317591979,0.0032667228537,9.50162703146,4.36168818643,0.991768750178,642,642,600
264,0.903049285152,0.00313599372874,9.21107814344,4.43482821788,0.97383148654,642,642,598
265,0.90283851935,0.00313075820911,9.08607670653,4.50619371755,0.806307339681,609,609,569
266,0.905528613289,0.00306734890507,9.21937848252,4.12278178165,0.746475888534,642,642,600
267,0.902815943656,0.00323002357701,9.23155590644,3.94057886341,0.796795155209,618,618,575
268,0.904728234814,0.00279287152894,9.67530304593,3.88958037176,0.724460252918,648,648,608
269,0.903604017693,0.00289767162615,9.70373502482,4.21628638495,0.700653489417,642,642,601
270,0.901237116175,0.00299256592176,10.4316987068,4.39190001322,0.743090094723,647,647,607
271,0.904242122636,0.00291758285922,10.0255536859,4.29976976226,0.761316166299,650,650,614
272,0.904552755844,0.00323311654549,9.4666115438,4.45946643375,0.766055219556,627,627,586
273,0.902626613794,0.00323031496484,9.66704369912,4.53132158725,0.726212239223,645,645,598
274,0.903023519072,0.00316842268416,9.45560512146,4.53957950008,0.682104126535,616,616,571
275,0.904567997141,0.00311362320049,9.19413761315,4.69561031561,0.658150097019,630,630,587
276,0.900737090187,0.00320607750365,9.3834840614,4.78595004315,0.646578724246,632,632,583
277,0.905219063428,0.00288505342685,9.16238738474,5.04657622337,0.637237522921,637,637,600
278,0.90453594451,0.00259874404615,8.94882104856,5.18172236008,0.627277663019,618,618,590
279,0.905978395315,0.0021921740864,8.77412307748,5.26408515798,0.643683958323,632,632,606
280,0.900244503112,0.00275093675478,8.91381351408,5.1237823869,0.602618567706,627,627,587
281,0.904700055893,0.00251706608728,8.74636529677,5.54989100404,0.695616880398,645,645,612
282,0.902871146304,0.00281931355707,8.66527000442,5.51257414656,0.635632995235,632,632,591
283,0.906816039767,0.00257921888387,9.03320112092,5.83336781124,0.595813715051,645,645,615
284,0.906987979194,0.00267692931663,9.00854060568,5.43417905032,0.589964321235,615,616,584
285,0.902575023581,0.00275963219528,9.113042451,5.68285613758,0.609273347999,630,630,590
286,0.904279571541,0.00264776897903,9.47472122385,5.74878018158,0.609544968929,645,645,613
287,0.902226559525,0.00323971650137,9.46340173257,5.70423735415,0.633247222228,623,623,583
288,0.898242473238,0.00395473815405,9.52259257538,5.7674317251,0.632587093766,640,640,589
289,0.899342938313,0.00340647448603,9.57877790567,5.63825346484,0.578823862997,616,616,567
290,0.901720290099,0.00326082286364,9.74220976348,5.76394518457,0.596996888412,633,633,583
291,0.904242561042,0.00303390076797,9.49430915498,6.10295133913,0.573490556524,633,633,593
292,0.901674521206,0.00322036501638,9.71317149051,6.36745193859,0.548613567396,629,629,581
293,0.907114061401,0.0026649379868,9.47766339323,6.88406571138,0.466931847336,634,634,600
294,0.904384876953,0.0030909339512,9.37643214206,7.15107946252,0.471803673441,645,645,603
295,0.903974189956,0.00316990936018,9.26692934686,7.31108105748,0.465297316207,633,633,588
296,0.906269009117,0.0031424176852,9.42078517524,7.58044033598,0.438111353589,629,629,585
297,0.907354302063,0.00274347579376,9.30980101252,7.67536472027,0.423611294714,649,649,614
298,0.911913956535,0.00222143353479,9.69652292204,7.74594526211,0.397685884315,640,640,614
299,0.907886837016,0.0027854845091,9.67391075342,7.53386536478,0.432963717761,643,643,608
300,0.905734041048,0.00317695283409,9.65074622931,7.60511828063,0.45291393034,632,632,587
301,0.904768265568,0.00333721686871,9.7444570241,7.55446828826,0.452894016966,622,622,567
302,0.90505172431,0.00337435202548,10.1069137698,7.70768695308,0.460907857638,649,649,598
303,0.905194975336,0.00329523000483,9.86387270393,7.73654066366,0.434344931842,615,615,568
304,0.906208919333,0.00357962373908,9.99064617967,8.02966126242,0.416877162024,618,618,574
305,0.906313264586,0.00368228705944,10.0707501136,8.16881901149,0.520124165873,657,657,605
306,0.901965905709,0.00420691270178,9.72781342391,8.349972817,0.594551494853,630,630,565
307,0.907972133024,0.00358533698845,9.76702909256,9.41747993528,0.582892606843,623,623,574
308,0.901746627583,0.00397342827586,9.72819931022,9.58596443032,0.602400820819,614,614,558
309,0.905461629734,0.00337198245123,9.82178838345,9.20274911538,0.624850759904,627,627,580
310,0.900975785906,0.00374204014545,10.0577355116,9.42122314918,0.623280603018,640,640,584
311,0.898934757432,0.00421209966512,10.2428738688,9.68941190158,0.603386253805,636,636,572
312,0.906819233241,0.0034366220901,9.80054904232,9.75371020969,0.617030007908,631,632,584
313,0.901667450337,0.00372779265722,9.51126790128,9.51668098718,0.645643107902,603,603,548
314,0.900522441155,0.00363467205831,9.87756917185,9.54461311653,0.686781630003,637,637,583
315,0.904983936205,0.00328015807259,10.4736379682,10.2288647492,0.727690749889,624,624,578
316,0.9065596407,0.00323160900019,11.0103747756,9.75625068243,0.707509328103,618,618,577
317,0.907748828415,0.00336390137689,10.5709286779,9.41772153531,0.691332520782,629,629,585
318,0.903407439051,0.00353489078797,11.1601621311,9.82867467547,0.599056568745,645,645,591
319,0.90736753211,0.00288778632802,11.7972486406,9.86862322611,0.57826018596,637,637,598
320,0.903041762071,0.0033489066814,12.2197241604,10.4648524011,0.524188843557,639,639,591
321,0.901465508409,0.00326546452007,11.820199302,10.8121281776,0.584262177627,609,609,566
322,0.902302194167,0.00307730743765,11.3108010367,10.6638479994,0.598024065254,655,655,607
